RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
872,332,Benton County,county,WA,WA,"Kennewick-Richland, WA",53,005,,,,,,,,,,,,,1054.60647888336,1066.747691227552,1060.0172066326643,1081.8716828697459,1076.8272632529454,1092.6276285183214,1094.4645724347743,1116.0704535389214,1119.0405714691233,1117.319918620047,1109.5851006421135,1106.8575989047133,1121.5707977346983,1129.420114453244,1152.2072531918238,1147.4263195002527,1149.8480267720888,1149.4968766992433,1149.1647319452475,1157.7324367266792,1154.4991717647506,1156.934093911653,1163.5832707987392,1152.5514316802992,1153.8705391223386,1148.506465667548,1163.1593199454217,1172.3376273634826,1187.1963712663728,1199.3472899396907,1214.582062452361,1219.8228926874751,1219.3232446484922,1212.2984120447993,1206.166672695604,1205.620834209785,1203.4929825227541,1215.2390443459774,1227.0897746803225,1240.4107770155229,1246.989374033321,1254.8091853571943,1262.656402218426,1269.7155347263742,1274.2009543478746,1278.8921573284674,1272.7228716203156,1271.775386506349,1269.1115654862967,1275.9085889541354,1275.5332343602458,1271.854701357283,1272.234016092863,1285.5766402660704,1302.044583514809,1309.018051683704,1320.418757122714,1331.1715212736917,1342.371002116497,1344.8488646927162,1357.3826496946917,1368.5178329702,1395.181690661947,1420.343233874208,1464.4519859401526,1479.6550751024367,1508.2318542909215,1516.249228110278,1530.8570636924892,1524.766153606095,1512.1160053059712,1524.9778390355634,1535.843636990901,1558.1793193525025,1587.4479388035338,1611.1985754407044,1635.9166059752715,1639.2480329435975,1649.9886917369695,1655.8763468344425,1638.7852718528993,1622.9963362368408,1609.7589537822998,1625.9495551511955,1641.638402178255,1667.917076078608,1693.2179509846308,1714.4941127191867,1737.219723205518,1728.4252835647092,1728.1753858024692
2448,333,Muscogee County,county,GA,GA,"Columbus, GA-AL",13,215,750.980526360768,743.6051515442093,747.7731578408658,750.4229303114499,756.4370121734229,757.1828308908005,759.3034096857485,761.1338215534923,758.3778012693676,758.0017808354123,755.1138764750011,754.707607862243,752.1450262705798,754.8427995745246,758.902805969819,758.0353037788682,757.1684954549035,758.909668435034,760.7026590519357,761.3133057198602,760.0708484897061,765.3609395720883,765.2152748723144,759.1450818169046,758.1489751687661,759.273082357912,765.8416093573426,770.0168026869034,774.3463264955491,775.3146100563512,778.881909342756,775.9853248467596,777.5847070546474,771.535549388803,776.2626409481535,776.5567580764473,781.8917909751439,782.1095198300095,786.5003874352408,790.4894820957086,790.7958868899213,789.764814861953,785.234691506784,785.3712726189602,790.8009895884675,793.6760882869372,799.2967389889664,797.7948273507873,797.3982223336936,801.7731137022473,803.7963947114899,814.8526046164011,821.0924129920021,831.6924833556883,834.7967919681147,843.1295264196924,850.4437930711805,858.5068362779008,854.8197905455262,856.091772693354,854.5647137953727,861.1042276224815,873.5882709021939,892.2406798703288,906.93640435898,918.2687062809889,926.4419666415224,940.2280589861207,942.1929190034015,943.6493104320916,938.5498178381742,939.0947189435285,948.7690542392022,961.7714409778438,969.6631609777178,983.3551290961524,997.0013400356338,1023.6321546355389,1041.1577632984688,1074.5865756186297,1098.085053729626,1115.452424924432,1109.961671061813,1109.470200307969,1118.5341616696312,1122.8893651989254,1122.5590674449984,1125.1865858463368,1135.7640458337855,1153.4573442538133,1169.4071968985033,1184.079800355424,1197.8698795522225,1192.938946134993,1184.7032679493284,1167.494858348921,1166.9402256467204,1174.9351417500823,1177.393144707917,1175.4342730748563,1171.737978206829,1167.5517587998036,1186.2167528416821
347,334,Yuma County,county,AZ,AZ,"Yuma, AZ",04,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.3594836940701,1276.5461286669286,1267.7019494635003,1260.6876832750575,1297.3205173497995,1332.0003771616873,1340.638792362683,1342.601714637874,1355.115974305978,1379.901798063144,1393.406884735995,1409.8981569752427,1408.6947329756056,1402.035183999869,1388.0894114604685,1364.1521237336015,1398.2853333457235,1414.625652624206,1456.7441214221394,1436.6418864088457,1437.8625957415886,1423.3096233427016,1423.1163237001201,1438.4648953301128
2122,335,Anderson County,county,SC,SC,"Greenville-Anderson, SC",45,007,,,,,,,,,,,,,,,,,,,,759.363546084631,776.0645291003849,788.5427749197964,779.2930192009286,771.4140445487382,763.0161076421846,760.9486243846552,764.8948597657457,768.1896465488043,779.3354961155726,776.9310436746916,787.5485856174402,791.287674259814,800.8514694652235,797.9105457654516,791.0254337892363,794.8076453363803,799.1379690722334,811.9678574757603,805.4760019803088,818.3166871935713,822.7879162713137,837.7537535406244,833.4082628823062,827.7236518723101,834.088126065928,843.5086843659973,849.7645129170289,849.07236633115,853.331335161063,861.1767998244096,854.4950986876233,854.3476692419727,859.3033584682372,871.2387554569507,881.4655526127391,877.6552117044744,876.5776135736294,863.9327414869574,861.8322842947321,860.4552158046465,875.4980209749012,888.7032639160483,905.4958184959876,891.0126985675182,890.9588648728228,898.7108895907683,921.2885990522857,934.8084974420962,938.4189890753408,935.1543293292207,928.5182870129167,928.0577977342084,926.830275135366,923.3476596913779,949.8366800956238,972.119892969627,1007.2663327036842,1005.4701561463323,1024.3272162173553,1038.4985909531727,1034.623856743102,1060.1764540372096,1091.0037361035588,1120.3789649731018,1132.5957427756423,1125.4633744483506,1132.9238181830513,1143.384236822197,1159.444817081296,1191.645704247275,1213.5609902242393,1228.6485774498653,1223.003793406227,1193.4809782657676,1154.890811391911,1147.1785052137318,1165.7815383996888,1208.9921477712305,1210.9226920466458,1228.3502689360444,1227.0774780895613,1239.1342547803101,1228.639423076923
2583,336,Trumbull County,county,OH,OH,"Youngstown-Warren-Boardman, OH-PA",39,155,,,,,,,,,,,,,,,,,,,,,,,587.5291082563822,,594.0099695790228,593.9263777891096,591.8259058285801,587.6516544641606,589.3821222565915,596.986565293513,602.6026705786845,610.1372275243734,600.8793541565626,,604.4934690705567,605.3510030869188,596.6385934104248,,611.1688723463377,612.4009985842924,620.8895893956325,622.5273201825959,623.4888839187124,622.8711973500727,622.1659829581104,630.7078084291851,,636.7356629874243,641.637115663927,642.0919421137934,648.2200259477056,642.0164218915589,638.1426051144545,639.4627509065218,645.1210271731821,648.5561219569264,654.3300324967029,657.9280704299209,669.8003088658168,664.2031558466089,662.4328547803634,654.038177395094,658.1601556369616,661.9115191636195,668.6838665633412,671.0608649165638,686.2446232027175,691.4696703606334,702.0481132354364,693.6509849971119,705.891765057917,699.575279106718,713.7831091469468,720.0293543884725,740.9800036844827,749.6843054562015,755.9298202126577,771.3974488728095,783.7462074123781,790.8474278816688,788.4440373444484,797.4665578033159,814.1118778767703,818.4516488985367,803.8634843044032,814.2620258615348,824.9734922736027,851.9652231794432,840.9329063795352,842.7813248454369,837.1331333820638,851.1183630793386,850.8373250143869,844.788036225266,832.2649842996051,831.5320476535531,848.9594971470281,870.4125900433866,873.5560229793948,888.6770485298015,888.7309737751539,893.961243664139,875.3703703703704
172,337,Hall County,county,GA,GA,"Gainesville, GA",13,139,964.9880864622473,968.0627016939821,994.4463111565553,998.202894563793,1023.3348078951535,1014.362677503945,1026.8577263120392,1024.7320163307952,1040.121462093401,1037.5270948405782,1036.374438376997,1027.9212896949919,1042.2156289311508,1035.1091675855776,1056.101637894787,1055.4014420110811,1072.4776855577106,1072.3426282526461,1088.3734296935927,1096.9139007756335,1119.554208133175,1103.8774298182504,1110.3276333781014,1097.0887057751074,1112.6865936746278,1114.3372467494967,1109.9368776386145,1115.5149404533818,1126.3473811013112,1149.2451956853622,1153.74407162283,1147.5510520458588,1146.6972779221273,1143.8529843363176,1159.0318885461397,1162.6427629984478,1175.843479907153,1164.4334485716995,1170.9600679018322,1190.0096583301029,1206.3926140725423,1211.5195588839522,,1203.6094426130446,1205.0792195225988,1219.7047858976875,1219.8279138726195,1220.6140119704148,1206.855828063704,1223.0295279124102,1240.300186678614,1261.6485688692012,1264.5812425256333,1261.2234869296688,1276.8028395266315,1293.1914091646584,1313.1591972403546,1298.007376306612,1293.1488949159755,1277.6968479715604,1289.4051236804296,1292.523663955952,1302.3497739780735,1293.73972754126,1294.1177378510567,1302.8983412043126,1309.5693724472428,1315.5668131527916,1335.2618610119305,1357.1801366825696,1366.2492997293084,1374.0450125405662,1381.4030045323295,1397.141960983105,1387.77479044329,1420.2074570714233,1478.6149516248968,1554.1534926486531,1601.2201577004414,1628.299168097058,1638.6599206691365,1640.5205136566065,1631.0685904911168,1633.5949209146913,1644.7462342102178,1663.409980566548,1678.7235154717073,1694.899295011183,1710.773848300256,1746.626843923892,1759.5467176554116,1768.1387078593257,1762.3359636565078,1760.1017962270382,1758.2177736603148,1739.1538757459841,1745.2495404730093,1758.8364107500008,1794.2912772577101,1815.6914159854575,1828.1351101055848,1822.918596091353,1811.1474276474275
1285,338,Onslow County,county,NC,NC,"Jacksonville, NC",37,133,813.8076433154084,815.6470282630986,817.2795594440713,819.5862535858623,819.3537118126,818.7501452142603,816.996124764794,817.5069884105629,816.1164927987993,814.3802005961336,813.7500143959729,813.0072641421903,812.9538094274152,812.6168623614117,813.5953229238734,817.4985133705882,817.5320456762694,816.970632575277,811.8681979312494,806.3562429867715,801.6428487622512,800.3915949624615,799.9212597788647,799.1276347972362,802.2828623207317,808.2099443791661,818.1788843598597,822.5021930483896,826.5360253739801,826.8507490546856,828.0509453230861,826.8732897204261,827.4150585367898,827.9260249811272,829.2132391855548,829.8233180279124,829.2366412368112,831.0310368282662,835.6210795208178,840.5967935086566,845.6122456266513,848.9691287915008,851.9747754205813,855.0665015618621,856.8454196990623,865.431727968617,875.1454216798166,889.5618817868808,897.7605563567465,903.1750808751286,911.40554276162,923.3221297450114,936.2924389363308,941.6216415112436,942.7048253605583,941.5507483916289,940.2138185377511,936.5776637950861,931.541313905056,925.2831458714307,925.7599839809666,931.3990698492619,936.0002072392551,939.8787920385245,946.2160430492992,957.3656740426636,966.1661003036567,971.5123569764876,975.5948401421067,979.348293041284,989.0665520203572,992.9871766050873,999.6217667118648,988.8001054850233,1005.4613403809748,1024.269058696303,1049.5015312490527,1061.110316267964,1080.2419469348335,1102.7519566058454,1120.4903190568593,1123.8241208992404,1126.7892157208985,1143.7351203685507,1167.5887476091268,1200.1189504339973,1206.691824443501,1230.1567349727475,1242.145612173958,1267.3012420093846,1296.4183321349185,1317.9068915094792,1326.7747043218833,1295.6519747121213,1283.0236961642095,1279.770740939558,1287.4133771110796,1291.766328834576,1299.9323544739843,1310.3161521806314,1321.8468874485907,1330.6793570470395,1334.116716201978
1092,339,Hawaii County,county,HI,HI,"Hilo, HI",15,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.2212661971198,2002.375733247274,2000.606570598545,2116.9323849202647,2175.2687962399436,2183.9026396271042,2142.67494658589,2154.2375447867194,2214.343561432885,2230.239397787022,2183.6325970638027,2156.517424286103,2218.0992954220073,2305.631809575018,2352.5991782254573,2350.0806931848097,2299.4499521858825,2306.6933010516395,2290.5977253199017,2313.8866392313025,2283.060016754496,2291.374447158302,2332.376544614555,2374.4088504088504
3129,340,Saint Louis County,county,MN,MN,"Duluth, MN-WI",27,137,,,,,,,,,,,,,,,,,,968.7632423978661,994.3320100748405,1043.7219155577225,1029.889450585873,1059.0089076207175,1066.4283595928016,1077.489357196448,1039.9666770823567,1038.5030774626312,1034.211893644313,1031.931480759227,1026.8613317701263,1029.953868974907,1032.478308385055,1042.076359678353,1033.9519170884505,1025.8911758086622,1033.1134528759012,1043.2278628538172,1064.0439012076952,1065.354226225775,1070.3469786199646,1068.5030518286903,1071.0016050979355,1072.3107312293776,1063.192429187143,1066.2170076399257,1060.0490942908332,1068.095655271197,1067.9138722172627,1081.5461169521861,1091.2744482359328,1095.9166914962748,1093.9844042374723,1093.4890069934195,1091.8180555240983,1102.5688067130238,1101.425273789983,1112.6512955881894,1099.2470892146011,1105.5038985471278,1111.4745764563172,1130.1307644871235,1136.161424354108,1126.2802662175777,1125.2079569738148,1124.9040659325767,1128.0428035638574,1134.7226248030838,1148.7255155881176,1148.4892133995606,1165.1119577605182,1164.019166685422,1187.2214677058623,1179.1622044085093,1191.9774512862477,1184.622732830472,1181.396617348214,1179.5125031207797,1200.898036500674,1226.9993357207707,1240.2159473591132,1240.3377510141281,1241.728443874607,1246.7650408360275,1250.6007093986655,1264.4977891501135,1264.5656342891093,1270.8605694647813,1261.661684102838,1275.3892611176814,1298.204678854583,1312.0386230169458,1335.4745475520187,1340.7596309778598,1372.5163441230961,1362.1660861692956,1408.6161224680327,1437.699382740448,1454.4962033802403,1419.0732236420977,1403.8721522837761,1437.9334394601008,1448.252476018776,1439.6027039425007,1416.2202380952378
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1595425366453,680.8231625705777,695.3464222780647,716.95371982346,729.9034037491255,737.9861994491837,732.0528996174907,726.8311573883267,729.5189218112623,732.7603713095308,732.0926007922806,737.1817770115454,725.6240014474483,746.9890909259127,754.0525840221845,781.4806193567191,775.4838005555148,779.5423387851089,776.6768445737288,781.6072676195457,781.6770146960379,794.2207354350783,797.2449121651854,799.3746616522687,805.1877173286588,802.8305558899647,790.4610787917246,790.1196276747052,799.0950103842022,832.0147749241125,846.0031456455504,858.7187778260329,875.8989939612187,870.3070322227792,880.8804583271611,880.0659975795809,897.5442899280561,899.1327044459555,895.3115668244285,911.6679196014479,932.9373739648919,967.8024383283291,994.6620066252756,997.7713699806019,990.730892530501,956.4191750993753,966.5179452328947,985.1199486837347,1006.8558305630236,1030.7760133370614,1029.7382883124747,1058.2577611971417,1036.1839560954106,1071.3294522948386,1076.1375694036283,1103.1370212906588,1085.4602895585303,1090.556462809308,1133.1024292954419,1188.7593289801719,1174.8780785253457,1171.691475100128,1108.209577386156,1138.5515259197562,1162.8406084656085
1348,342,Racine County,county,WI,WI,"Racine, WI",55,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.3872044712903,864.056387625112,854.0895781329058,849.8456688093863,857.976522887357,874.7539367656323,878.9171513988549,875.1443433973914,866.8023454787891,878.852291258385,875.9555626197316,881.3472788391128,879.3822814367841,885.8653160356132,884.0693446683215,886.7852960459745,898.5030526626014,904.7683008315864,910.9165997690063,894.3664195516118,886.190271632045,895.1375914240014,921.6024523524144,947.2599726517298,939.0000770284977,939.3313882167596,935.5201197318052,947.3355598041773,955.1288495276505,961.4520689604207,967.38033127531,975.1082225627027,989.3371560126487,985.5723842888199,994.5237818992539,995.1580233765915,997.1520132024673,1014.7659207064132,1022.3343806773105,1049.6645011706912,1046.0391436804202,1054.5021272141096,1071.7150586782975,1078.2674446402584,1082.799874457755,1073.1095496903547,1081.9990233298515,1082.9608501549283,1080.5479537932385,1079.2548838440268,1088.503522803842,1107.9567065022784,1124.2758458959404,1133.8507941263263,1145.80291005291
2526,343,Sangamon County,county,IL,IL,"Springfield, IL",17,167,,,,,,,,,,,,,,,,,,810.3863627362368,807.9173919058588,819.8569501843438,811.9998676621921,823.630509187745,,813.9210645281252,811.8277020738141,819.5550944670465,831.1543596656311,839.1734643221462,839.8922461626059,839.965452543768,833.1515701162318,829.3145964944002,829.9213407137762,824.4013703356358,828.392307220984,826.5820351356043,831.5879145965956,833.3132768690161,840.8557382184536,850.2135781619601,853.6662317418322,853.7469669171193,848.2897605385741,846.0615821808611,846.9894899144723,850.3675219989458,850.6594927010958,851.2349919918984,851.8749124646178,853.2257689973725,849.6478866632757,856.9955170212037,861.8629887828403,880.0855695419864,878.7951718041853,883.3591177563012,881.462383431863,883.2977771667812,888.4721738733988,883.0677471430516,885.9641188511987,886.2015407561086,885.1864856155871,881.2143424920652,882.360671116851,891.4754441602522,900.6148283467526,905.9917917227781,905.8584832569015,914.830069537913,920.8858083817473,925.8833915713911,925.496119305606,928.4079646191647,933.0010475196797,938.0244169598022,939.9288822427546,949.4001823050507,958.9316519969462,972.2560638117935,988.685249042362,994.3564413229757,992.0633664134589,995.7006995322832,1007.2073559774817,1014.0405107266115,1014.9742076947228,1027.619674046904,1046.5917164923703,1054.0339780998029,1055.821671373033,1068.2542699572816,1083.9049418791392,1078.9734273099227,1078.3286588487804,1088.493700054475,1092.179763723767,1109.7573833468198,1103.4127434457084,1116.1603835121252,1101.5801039439393,1119.602274072095,1120.305119825708
2679,344,Deschutes County,county,OR,OR,"Bend, OR",41,017,1212.686129881438,1219.8269236879607,1234.050558684241,1256.2194062779424,1274.4709556399755,1302.0835737191012,1320.9422012858802,1332.7034775515672,1339.470211536547,1335.2773512584104,1325.4226168918624,1301.9301459050141,1311.5648558173955,1336.0655646509297,1372.971749633457,1394.7923861478212,1416.1084596484936,1433.2292745937189,1443.7163263225505,1446.9268356512546,1440.5626610182615,1424.9362996494017,1418.863732161735,1406.9925046477956,1421.7562690130585,1444.4193839399816,1478.0194495557603,1492.7575073732248,1502.3541226253224,1517.356576022827,1530.7621283544934,1523.319063870366,1512.3584847886339,1501.173579138399,1497.314661784198,1491.5702978419297,1482.5836531815899,1483.4026900860295,1504.3455235791607,1530.6820401257505,1560.8126816440501,1561.424621597855,1569.1905865578105,1576.096385183571,1581.2146404807927,1576.4889181324963,1575.42493025461,1569.3085048678943,1566.6586194360236,1577.2786019748053,1603.9834517178529,1640.1739376787434,1654.0548024424552,1666.6086892236085,1668.9250312731267,1676.8668168576855,1685.5983024048473,1689.6903291962208,1678.8298596353545,1682.8214834796283,1687.4659648722413,1702.3408950259563,1692.5630922403932,1691.8917405938184,1703.8141434453637,1730.1693744663596,1765.2492278697973,1802.9167943274808,1853.036063543424,1893.1529420731183,1934.6372026817696,1963.1056792241718,2006.8810020772232,2017.2393337535357,2035.0339204573847,2064.7423419977895,2154.7455693474485,2238.459052629569,2297.0956805898327,2308.7073569841145,2299.3850708862956,2259.4158238350637,2205.4506182999207,2193.908292698073,2198.0428750081833,2214.847387355704,2212.0606519359417,2230.5201607899326,2286.018336977147,2314.855098879685,2357.8182538347464,2363.4402880171265,2356.292065992134,2322.7907804429055,2292.263889601162,2286.382047784409,2268.4281396474375,2258.213565643804,2269.1546695564903,2295.7542703342883,2325.1078439373205,2354.835259489362,2385.088666956144
